Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.02 INC A Rise Time,0,4.863720271685,5.2,uS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.03 INC A Fall Time,0,1.986375233115,2.3,uS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.04 INC A High Value,0,4.974564676792,6,V,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.05 INC A Low Value,0,0.04139707876437,2,V,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.06 INC B Rise Time,0,4.863661638844,5.2,uS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.07 INC B Fall Time,0,2.0405050258,2.3,uS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.08 INC B High Value,4,4.955649076777,6,V,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.09 INC B Low Value,0,0.05664374894563,2,V,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.10 PWM Rise Time,0,740.8458104755,850,nS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.11 PWM Fall Time,0,251.5206527419,350,nS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.12 PWM High Value,4,4.981950064932,6,V,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:47:14 PM,3.13 PWM Low Value,0,0.04869584966973,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Manual,101,518019808P1_2025052618853_01,1/6/2026,7:53:39 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Manual,201,518019808P1_2025052618853_01,1/6/2026,7:53:51 PM,1.01.01 Test Power Supply voltage,4.9,4.9643,5.1,V,Passed,Passed,
NGPMH,NGPMH,Manual,201,518019808P1_2025052618853_01,1/6/2026,7:53:51 PM,1.01.02 Test of Power Supply Current,0.005,0.021,0.035,A,Passed,,
NGPMH,NGPMH,Manual,201,518019808P1_2025052618853_01,1/6/2026,7:53:51 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0207,0.1,V,Passed,,
NGPMH,NGPMH,Manual,201,518019808P1_2025052618853_01,1/6/2026,7:53:51 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4638,5.6,V,Passed,,
NGPMH,NGPMH,Manual,201,518019808P1_2025052618853_01,1/6/2026,7:53:51 PM,2.1 Test Power Supply voltage,4.9,4.9655,5.1,V,Passed,,
NGPMH,NGPMH,Manual,201,518019808P1_2025052618853_01,1/6/2026,7:53:51 PM,2.2 Test Voltage on T25,3,3.4286,3.6,V,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.0.02 Test of Power Supply Current,0.01,0.0198,0.035,A,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.02 INC A Rise Time,0,4.858703434436,5.2,uS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.03 INC A Fall Time,0,1.958275570659,2.3,uS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.04 INC A High Value,0,4.973365358327,6,V,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.05 INC A Low Value,0,0.04852764751448,2,V,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.06 INC B Rise Time,0,4.960360190349,5.2,uS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.07 INC B Fall Time,0,2.022520985675,2.3,uS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.08 INC B High Value,4,4.964043926122,6,V,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.09 INC B Low Value,0,0.06165839525993,2,V,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.10 PWM Rise Time,0,736.9462789708,850,nS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.11 PWM Fall Time,0,241.4973805718,350,nS,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.12 PWM High Value,4,4.981344127656,6,V,Passed,,
NGPMH,NGPMH,Manual,301,518019808P1_2025052618853_01,1/6/2026,7:54:00 PM,3.13 PWM Low Value,0,0.05116224000186,2,V,Passed,,
