Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:31:19 PM,3.05 INC A Low Value,0,0.05612368477797,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:31:19 PM,3.06 INC B Rise Time,0,4.903961699948,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:31:19 PM,3.07 INC B Fall Time,0,2.034677200421,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:31:19 PM,3.08 INC B High Value,4,4.963469432279,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:31:19 PM,3.09 INC B Low Value,0,0.05380406574848,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:31:19 PM,3.10 PWM Rise Time,0,707.5050575907,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:31:19 PM,3.11 PWM Fall Time,0,252.1634596163,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:31:19 PM,3.12 PWM High Value,4,4.976094197083,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:31:19 PM,3.13 PWM Low Value,0,0.04113633368347,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052619113_01,1/5/2026,6:39:18 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619113_01,1/5/2026,6:42:25 PM,1.01.01 Test Power Supply voltage,4.9,4.9667,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619113_01,1/5/2026,6:42:25 PM,1.01.02 Test of Power Supply Current,0.005,0.0209,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619113_01,1/5/2026,6:42:25 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0393,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619113_01,1/5/2026,6:42:25 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4656,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619113_01,1/5/2026,6:42:25 PM,2.1 Test Power Supply voltage,4.9,4.9671,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619113_01,1/5/2026,6:42:25 PM,2.2 Test Voltage on T25,3,3.4404,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.0.02 Test of Power Supply Current,0.01,0.0159,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.02 INC A Rise Time,0,4.81655467633,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.03 INC A Fall Time,0,1.986241733019,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.04 INC A High Value,0,4.972872311786,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.05 INC A Low Value,0,0.04986332372469,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.06 INC B Rise Time,0,4.846050623369,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.07 INC B Fall Time,0,2.050200475067,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.08 INC B High Value,4,4.951024069905,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.09 INC B Low Value,0,0.04783594924716,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.10 PWM Rise Time,0,700.7095841158,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.11 PWM Fall Time,0,253.8576499216,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.12 PWM High Value,4,4.975791322171,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619113_01,1/5/2026,6:44:32 PM,3.13 PWM Low Value,0,0.04237524235548,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052619113_01,1/5/2026,6:44:45 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
