Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:28:14 PM,3.12 PWM High Value,4,4.982620008881,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:28:14 PM,3.13 PWM Low Value,0,0.05704658686676,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,101,518019808P1_2025052619148_01,1/5/2026,6:38:53 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,6:39:12 PM,1.01.01 Test Power Supply voltage,4.9,4.9655,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,6:39:12 PM,1.01.02 Test of Power Supply Current,0.005,0.0202,0.035,A,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,6:39:12 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0592,0.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,6:39:12 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4654,5.6,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,6:39:12 PM,2.1 Test Power Supply voltage,4.9,4.995,5.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,6:39:12 PM,2.2 Test Voltage on T25,3,3.473,3.6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.0.02 Test of Power Supply Current,0.01,0.0125,0.035,A,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.02 INC A Rise Time,0,4.858836235227,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.03 INC A Fall Time,0,1.998475018016,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.04 INC A High Value,0,4.966891967875,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.05 INC A Low Value,0,0.05593746356524,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.06 INC B Rise Time,0,4.933031674237,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.07 INC B Fall Time,0,2.018671758308,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.08 INC B High Value,4,4.96612649079,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.09 INC B Low Value,0,0.06279728231872,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.10 PWM Rise Time,0,740.0548231545,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.11 PWM Fall Time,0,248.5227876935,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.12 PWM High Value,4,4.980438879269,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,6:39:20 PM,3.13 PWM Low Value,0,0.05547994710541,2,V,Passed,,
NGPMH,NGPMH,Auto,401,518019808P1_2025052619148_01,1/5/2026,6:44:23 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,101,518019808P1_2025052619148_01,1/5/2026,7:12:13 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,7:12:51 PM,1.01.01 Test Power Supply voltage,4.9,4.9671,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,7:12:51 PM,1.01.02 Test of Power Supply Current,0.005,0.0203,0.035,A,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,7:12:51 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0765,0.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,7:12:51 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4651,5.6,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,7:12:51 PM,2.1 Test Power Supply voltage,4.9,4.966,5.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619148_01,1/5/2026,7:12:51 PM,2.2 Test Voltage on T25,3,3.4504,3.6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.0.02 Test of Power Supply Current,0.01,0.0199,0.035,A,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.02 INC A Rise Time,0,4.83702854084,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.03 INC A Fall Time,0,1.995774229285,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.04 INC A High Value,0,4.967530953448,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.05 INC A Low Value,0,0.05904455041015,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.06 INC B Rise Time,0,4.855855377365,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.07 INC B Fall Time,0,2.012097086243,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.08 INC B High Value,4,4.950005623759,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.09 INC B Low Value,0,0.06549512985709,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.10 PWM Rise Time,0,733.0979085011,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.11 PWM Fall Time,0,243.7323323807,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.12 PWM High Value,4,4.978279694813,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619148_01,1/5/2026,7:12:59 PM,3.13 PWM Low Value,0,0.05762203682092,2,V,Passed,,
NGPMH,NGPMH,Auto,401,518019808P1_2025052619148_01,1/5/2026,7:13:31 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
