Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,200,518019808P1_2025052609867_01,1/5/2026,6:45:00 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0486,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609867_01,1/5/2026,6:45:00 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.465,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609867_01,1/5/2026,6:45:00 PM,2.1 Test Power Supply voltage,4.9,4.9663,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609867_01,1/5/2026,6:45:00 PM,2.2 Test Voltage on T25,3,3.4276,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.0.02 Test of Power Supply Current,0.01,0.0123,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.02 INC A Rise Time,0,4.847968647952,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.03 INC A Fall Time,0,1.962551040568,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.04 INC A High Value,0,4.97503831339,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.05 INC A Low Value,0,0.04894549743252,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.06 INC B Rise Time,0,5.043376430437,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.07 INC B Fall Time,0,2.04716837777,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.08 INC B High Value,4,4.966283765218,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.09 INC B Low Value,0,0.05754366247547,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.10 PWM Rise Time,0,705.4273781225,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.11 PWM Fall Time,0,241.6818846891,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.12 PWM High Value,4,4.976681664931,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609867_01,1/5/2026,6:45:09 PM,3.13 PWM Low Value,0,0.05508681246191,2,V,Passed,,
