Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:27:50 PM,3.03 INC A Fall Time,0,1.982016056111,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:27:50 PM,3.04 INC A High Value,0,4.978125810443,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:27:50 PM,3.05 INC A Low Value,0,0.04648211484518,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:27:50 PM,3.06 INC B Rise Time,0,4.993596920143,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:27:50 PM,3.07 INC B Fall Time,0,2.078217420614,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:27:50 PM,3.08 INC B High Value,4,4.960087599411,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:27:50 PM,3.09 INC B Low Value,0,0.05905839672045,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:27:50 PM,3.10 PWM Rise Time,0,703.2337100972,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:27:50 PM,3.11 PWM Fall Time,0,243.5480035714,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:27:50 PM,3.12 PWM High Value,4,4.976398900193,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:27:50 PM,3.13 PWM Low Value,0,0.05971824675008,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052618877_01,1/5/2026,6:38:20 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052618877_01,1/5/2026,6:38:29 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,6:38:47 PM,1.01.01 Test Power Supply voltage,4.9,4.966,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,6:38:47 PM,1.01.02 Test of Power Supply Current,0.005,0.0147,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,6:38:47 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0361,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,6:38:47 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4633,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,6:38:47 PM,2.1 Test Power Supply voltage,4.9,4.9749,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,6:38:47 PM,2.2 Test Voltage on T25,3,3.4153,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.0.02 Test of Power Supply Current,0.01,0.0198,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.02 INC A Rise Time,0,4.820282622395,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.03 INC A Fall Time,0,1.948853534582,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.04 INC A High Value,0,4.971669857425,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.05 INC A Low Value,0,0.05637038419595,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.06 INC B Rise Time,0,5.12752810205,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.07 INC B Fall Time,0,2.071539854682,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.08 INC B High Value,4,4.967521169738,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.09 INC B Low Value,0,0.05693045407303,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.10 PWM Rise Time,0,702.2499468649,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.11 PWM Fall Time,0,258.558987733,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.12 PWM High Value,4,4.97362366465,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,6:38:56 PM,3.13 PWM Low Value,0,0.04298281327398,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052618877_01,1/5/2026,7:11:29 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,7:11:52 PM,1.01.01 Test Power Supply voltage,4.9,4.9659,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,7:11:52 PM,1.01.02 Test of Power Supply Current,0.005,0.0098,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,7:11:52 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0465,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,7:11:52 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4651,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,7:11:52 PM,2.1 Test Power Supply voltage,4.9,4.9675,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618877_01,1/5/2026,7:11:52 PM,2.2 Test Voltage on T25,3,3.3996,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.0.02 Test of Power Supply Current,0.01,0.0162,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.02 INC A Rise Time,0,4.756254471227,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.03 INC A Fall Time,0,1.983203626953,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.04 INC A High Value,0,4.970992754154,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.05 INC A Low Value,0,0.04675027075721,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.06 INC B Rise Time,0,5.024782314794,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.07 INC B Fall Time,0,2.05292896035,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.08 INC B High Value,4,4.963502348043,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.09 INC B Low Value,0,0.05938877371825,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.10 PWM Rise Time,0,710.9567725755,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.11 PWM Fall Time,0,260.0561205025,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.12 PWM High Value,4,4.976419010369,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618877_01,1/5/2026,7:12:16 PM,3.13 PWM Low Value,0,0.04361963568597,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052618877_01,1/5/2026,7:12:49 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
