Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,6:35:39 PM,3.10 PWM Rise Time,0,709.811123318,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,6:35:39 PM,3.11 PWM Fall Time,0,261.3868710749,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,6:35:39 PM,3.12 PWM High Value,4,4.978593980694,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,6:35:39 PM,3.13 PWM Low Value,0,0.04425280166235,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052619422_01,1/5/2026,7:09:39 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619422_01,1/5/2026,7:09:57 PM,1.01.01 Test Power Supply voltage,4.9,4.9121,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619422_01,1/5/2026,7:09:57 PM,1.01.02 Test of Power Supply Current,0.005,0.0172,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619422_01,1/5/2026,7:09:57 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0269,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619422_01,1/5/2026,7:09:57 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4715,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619422_01,1/5/2026,7:09:57 PM,2.1 Test Power Supply voltage,4.9,4.9726,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619422_01,1/5/2026,7:09:57 PM,2.2 Test Voltage on T25,3,3.4386,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.0.02 Test of Power Supply Current,0.01,0.0195,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.02 INC A Rise Time,0,4.843954565551,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.03 INC A Fall Time,0,1.99045362556,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.04 INC A High Value,0,4.975065738483,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.05 INC A Low Value,0,0.05359862164415,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.06 INC B Rise Time,0,4.988128039751,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.07 INC B Fall Time,0,2.077153062651,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.08 INC B High Value,4,4.956672850809,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.09 INC B Low Value,0,0.05872801972306,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.10 PWM Rise Time,0,706.4236076215,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.11 PWM Fall Time,0,257.2412415851,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.12 PWM High Value,4,4.975796806764,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619422_01,1/5/2026,7:10:05 PM,3.13 PWM Low Value,0,0.04330579502557,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052619422_01,1/5/2026,7:10:20 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
