Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.02 INC A Rise Time,0,4.751906480462,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.03 INC A Fall Time,0,1.961300116631,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.04 INC A High Value,0,4.974318349306,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.05 INC A Low Value,0,0.05225724915355,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.06 INC B Rise Time,0,4.971413608128,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.07 INC B Fall Time,0,2.070611953552,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.08 INC B High Value,4,4.959269894607,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.09 INC B Low Value,0,0.05779178137159,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.10 PWM Rise Time,0,744.3804959669,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.11 PWM Fall Time,0,251.1529285709,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.12 PWM High Value,4,4.983886746299,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:31:55 PM,3.13 PWM Low Value,0,0.06138562984527,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,101,518019808P1_2025052619127_01,1/5/2026,6:44:29 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619127_01,1/5/2026,6:44:48 PM,1.01.01 Test Power Supply voltage,4.9,4.967,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619127_01,1/5/2026,6:44:48 PM,1.01.02 Test of Power Supply Current,0.005,0.0208,0.035,A,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619127_01,1/5/2026,6:44:48 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0276,0.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619127_01,1/5/2026,6:44:48 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4646,5.6,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619127_01,1/5/2026,6:44:48 PM,2.1 Test Power Supply voltage,4.9,4.9653,5.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619127_01,1/5/2026,6:44:48 PM,2.2 Test Voltage on T25,3,3.4503,3.6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.0.02 Test of Power Supply Current,0.01,0.0196,0.035,A,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.02 INC A Rise Time,0,4.780578809087,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.03 INC A Fall Time,0,1.94620391855,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.04 INC A High Value,0,4.984741973887,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.05 INC A Low Value,0,0.0543766035207,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.06 INC B Rise Time,0,5.009340029648,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.07 INC B Fall Time,0,2.084625304272,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.08 INC B High Value,4,4.952115768689,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.09 INC B Low Value,0,0.05495675318422,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.10 PWM Rise Time,0,735.414083628,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.11 PWM Fall Time,0,249.6245099006,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.12 PWM High Value,4,4.981081391784,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619127_01,1/5/2026,6:44:57 PM,3.13 PWM Low Value,0,0.05919477253693,2,V,Passed,,
NGPMH,NGPMH,Auto,401,518019808P1_2025052619127_01,1/5/2026,6:49:09 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
