Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,6:38:32 PM,3.04 INC A High Value,0,4.979689670715,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,6:38:32 PM,3.05 INC A Low Value,0,0.04866271460942,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,6:38:32 PM,3.06 INC B Rise Time,0,4.970333323733,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,6:38:32 PM,3.07 INC B Fall Time,0,2.031548645934,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,6:38:32 PM,3.08 INC B High Value,4,4.969107241446,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,6:38:32 PM,3.09 INC B Low Value,0,0.06283456702661,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,6:38:32 PM,3.10 PWM Rise Time,0,703.1208165791,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,6:38:32 PM,3.11 PWM Fall Time,0,239.5021728474,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,6:38:32 PM,3.12 PWM High Value,4,4.974519491998,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,6:38:32 PM,3.13 PWM Low Value,0,0.05661031034913,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052619340_01,1/5/2026,7:11:05 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619340_01,1/5/2026,7:11:24 PM,1.01.01 Test Power Supply voltage,4.9,4.9651,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619340_01,1/5/2026,7:11:24 PM,1.01.02 Test of Power Supply Current,0.005,0.021,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619340_01,1/5/2026,7:11:24 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0685,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619340_01,1/5/2026,7:11:24 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4613,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619340_01,1/5/2026,7:11:24 PM,2.1 Test Power Supply voltage,4.9,4.9707,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619340_01,1/5/2026,7:11:24 PM,2.2 Test Voltage on T25,3,3.4359,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.0.02 Test of Power Supply Current,0.01,0.016,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.02 INC A Rise Time,0,4.831568771953,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.03 INC A Fall Time,0,1.964079296115,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.04 INC A High Value,0,4.972244573681,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.05 INC A Low Value,0,0.04861883388034,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.06 INC B Rise Time,0,5.01222947537,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.07 INC B Fall Time,0,2.04516892531,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.08 INC B High Value,4,4.964453259596,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.09 INC B Low Value,0,0.06280713687818,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.10 PWM Rise Time,0,685.1408788514,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.11 PWM Fall Time,0,246.8265258364,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.12 PWM High Value,4,4.975446398711,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619340_01,1/5/2026,7:11:32 PM,3.13 PWM Low Value,0,0.05600152059965,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052619340_01,1/5/2026,7:12:01 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
