Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.02 INC A Rise Time,0,4.997470504016,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.03 INC A Fall Time,0,2.001837038529,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.04 INC A High Value,0,4.990959891499,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.05 INC A Low Value,0,0.0475856440313,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.06 INC B Rise Time,0,4.90307825962,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.07 INC B Fall Time,0,2.047558619577,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.08 INC B High Value,4,4.960219184833,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.09 INC B Low Value,0,0.06090055688797,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.10 PWM Rise Time,0,736.7529201451,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.11 PWM Fall Time,0,249.3720210036,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.12 PWM High Value,4,4.982638296502,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619125_01,1/5/2026,6:44:44 PM,3.13 PWM Low Value,0,0.06013719478006,2,V,Passed,,
NGPMH,NGPMH,Auto,401,518019808P1_2025052619125_01,1/5/2026,6:47:37 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
