Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,201,518019808P1_2025052619131_01,1/5/2026,6:39:23 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4642,5.6,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619131_01,1/5/2026,6:39:23 PM,2.1 Test Power Supply voltage,4.9,4.9652,5.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619131_01,1/5/2026,6:39:23 PM,2.2 Test Voltage on T25,3,3.3971,3.6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.0.02 Test of Power Supply Current,0.01,0.0195,0.035,A,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.02 INC A Rise Time,0,4.79921698773,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.03 INC A Fall Time,0,1.940498696366,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.04 INC A High Value,0,4.973648268466,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.05 INC A Low Value,0,0.06335960648511,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.06 INC B Rise Time,0,4.987711400117,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.07 INC B Fall Time,0,2.077536888518,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.08 INC B High Value,4,4.962734773682,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.09 INC B Low Value,0,0.06650110847809,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.10 PWM Rise Time,0,705.767694436,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.11 PWM Fall Time,0,240.7332290064,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.12 PWM High Value,4,4.964598069536,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619131_01,1/5/2026,6:42:21 PM,3.13 PWM Low Value,0,0.05489840120798,2,V,Passed,,
NGPMH,NGPMH,Auto,401,518019808P1_2025052619131_01,1/5/2026,6:44:35 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
