Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,6:38:06 PM,3.04 INC A High Value,0,4.976901415988,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,6:38:06 PM,3.05 INC A Low Value,0,0.04926667589391,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,6:38:06 PM,3.06 INC B Rise Time,0,4.921674131756,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,6:38:06 PM,3.07 INC B Fall Time,0,2.035780776456,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,6:38:06 PM,3.08 INC B High Value,4,4.96131951795,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,6:38:06 PM,3.09 INC B Low Value,0,0.05751440365071,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,6:38:06 PM,3.10 PWM Rise Time,0,714.6942454505,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,6:38:06 PM,3.11 PWM Fall Time,0,254.6221566969,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,6:38:06 PM,3.12 PWM High Value,4,4.978885886422,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,6:38:06 PM,3.13 PWM Low Value,0,0.04115278764814,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052619355_01,1/5/2026,7:10:40 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619355_01,1/5/2026,7:10:57 PM,1.01.01 Test Power Supply voltage,4.9,4.9666,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619355_01,1/5/2026,7:10:57 PM,1.01.02 Test of Power Supply Current,0.005,0.0077,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619355_01,1/5/2026,7:10:57 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0349,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619355_01,1/5/2026,7:10:57 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4643,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619355_01,1/5/2026,7:10:57 PM,2.1 Test Power Supply voltage,4.9,4.9979,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619355_01,1/5/2026,7:10:57 PM,2.2 Test Voltage on T25,3,3.4529,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.0.02 Test of Power Supply Current,0.01,0.0159,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.02 INC A Rise Time,0,4.809167334623,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.03 INC A Fall Time,0,1.940139640552,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.04 INC A High Value,0,4.978481731311,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.05 INC A Low Value,0,0.05423915021059,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.06 INC B Rise Time,0,5.027787348675,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.07 INC B Fall Time,0,2.025961852609,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.08 INC B High Value,4,4.97097797747,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.09 INC B Low Value,0,0.06439684688201,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.10 PWM Rise Time,0,712.1253419245,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.11 PWM Fall Time,0,237.4534188543,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.12 PWM High Value,4,4.978882230026,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619355_01,1/5/2026,7:11:07 PM,3.13 PWM Low Value,0,0.06005158841708,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052619355_01,1/5/2026,7:11:22 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
