Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052609879_01,1/5/2026,6:24:31 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,Passed
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,6:24:52 PM,1.01.01 Test Power Supply voltage,4.9,4.9697,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,6:24:52 PM,1.01.02 Test of Power Supply Current,0.005,0.0186,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,6:24:52 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0534,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,6:24:52 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4697,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,6:24:52 PM,2.1 Test Power Supply voltage,4.9,4.9704,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,6:24:52 PM,2.2 Test Voltage on T25,3,3.4645,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.0.02 Test of Power Supply Current,0.01,0.0196,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.02 INC A Rise Time,0,4.806593860495,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.03 INC A Fall Time,0,1.988214442969,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.04 INC A High Value,0,4.971644260671,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.05 INC A Low Value,0,0.0520274682337,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.06 INC B Rise Time,0,4.96761190519,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.07 INC B Fall Time,0,2.067733867376,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.08 INC B High Value,4,4.958215034787,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.09 INC B Low Value,0,0.05718585533096,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.10 PWM Rise Time,0,679.5373634137,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.11 PWM Fall Time,0,235.3722058953,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.12 PWM High Value,4,4.976422666764,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,6:25:00 PM,3.13 PWM Low Value,0,0.0637347972672,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052609879_01,1/5/2026,6:27:03 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052609879_01,1/5/2026,7:13:36 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,7:13:55 PM,1.01.01 Test Power Supply voltage,4.9,4.9707,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,7:13:55 PM,1.01.02 Test of Power Supply Current,0.005,0.0187,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,7:13:55 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0447,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,7:13:55 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4703,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,7:13:55 PM,2.1 Test Power Supply voltage,4.9,4.9829,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609879_01,1/5/2026,7:13:55 PM,2.2 Test Voltage on T25,3,3.4525,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.0.02 Test of Power Supply Current,0.01,0.0232,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.02 INC A Rise Time,0,4.785552830473,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.03 INC A Fall Time,0,1.993375747522,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.04 INC A High Value,0,4.971335876638,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.05 INC A Low Value,0,0.05233584815149,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.06 INC B Rise Time,0,4.982362380141,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.07 INC B Fall Time,0,2.06832162235,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.08 INC B High Value,4,4.958523471583,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.09 INC B Low Value,0,0.05687742245325,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.10 PWM Rise Time,0,681.6163731197,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.11 PWM Fall Time,0,232.3866121757,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.12 PWM High Value,4,4.976128932841,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609879_01,1/5/2026,7:14:03 PM,3.13 PWM Low Value,0,0.06651243907855,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052609879_01,1/5/2026,7:14:24 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
