Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,6:25:24 PM,3.05 INC A Low Value,0,0.04327011075527,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,6:25:24 PM,3.06 INC B Rise Time,0,4.936859851739,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,6:25:24 PM,3.07 INC B Fall Time,0,2.058291812449,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,6:25:24 PM,3.08 INC B High Value,4,4.969224336135,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,6:25:24 PM,3.09 INC B Low Value,0,0.04248798678586,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,6:25:24 PM,3.10 PWM Rise Time,0,735.3757008842,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,6:25:24 PM,3.11 PWM Fall Time,0,242.1776278787,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,6:25:24 PM,3.12 PWM High Value,4,4.979551918504,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,6:25:24 PM,3.13 PWM Low Value,0,0.06288826218845,2,V,Passed,,
NGPMH,NGPMH,Auto,401,518019808P1_2025052619147_01,1/5/2026,6:31:08 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,101,518019808P1_2025052619147_01,1/5/2026,7:14:01 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619147_01,1/5/2026,7:14:19 PM,1.01.01 Test Power Supply voltage,4.9,4.9649,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619147_01,1/5/2026,7:14:19 PM,1.01.02 Test of Power Supply Current,0.005,0.0209,0.035,A,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619147_01,1/5/2026,7:14:19 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0641,0.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619147_01,1/5/2026,7:14:19 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.421,5.6,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619147_01,1/5/2026,7:14:19 PM,2.1 Test Power Supply voltage,4.9,4.969,5.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619147_01,1/5/2026,7:14:19 PM,2.2 Test Voltage on T25,3,3.482,3.6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.0.02 Test of Power Supply Current,0.01,0.0197,0.035,A,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.02 INC A Rise Time,0,4.963572306921,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.03 INC A Fall Time,0,2.005324748875,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.04 INC A High Value,0,4.977956545644,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.05 INC A Low Value,0,0.03769308544249,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.06 INC B Rise Time,0,4.85120285046,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.07 INC B Fall Time,0,2.025968924074,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.08 INC B High Value,4,4.952251872612,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.09 INC B Low Value,0,0.05693395793457,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.10 PWM Rise Time,0,703.5903511059,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.11 PWM Fall Time,0,248.7422994578,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.12 PWM High Value,4,4.96681028802,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619147_01,1/5/2026,7:14:33 PM,3.13 PWM Low Value,0,0.05986470966802,2,V,Passed,,
NGPMH,NGPMH,Auto,401,518019808P1_2025052619147_01,1/5/2026,7:14:52 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
