Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,6:26:49 PM,3.07 INC B Fall Time,0,2.079768258534,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,6:26:49 PM,3.08 INC B High Value,4,4.972481759781,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,6:26:49 PM,3.09 INC B Low Value,0,0.05633918979052,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,6:26:49 PM,3.10 PWM Rise Time,0,714.7538866604,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,6:26:49 PM,3.11 PWM Fall Time,0,244.4154913012,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,6:26:49 PM,3.12 PWM High Value,4,4.980108355266,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,6:26:49 PM,3.13 PWM Low Value,0,0.05759205316105,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052618871_01,1/5/2026,6:35:17 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052618871_01,1/5/2026,7:15:26 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618871_01,1/5/2026,7:15:46 PM,1.01.01 Test Power Supply voltage,4.9,4.9663,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618871_01,1/5/2026,7:15:46 PM,1.01.02 Test of Power Supply Current,0.005,0.0208,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618871_01,1/5/2026,7:15:46 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0359,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618871_01,1/5/2026,7:15:46 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4636,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618871_01,1/5/2026,7:15:46 PM,2.1 Test Power Supply voltage,4.9,4.9669,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052618871_01,1/5/2026,7:15:46 PM,2.2 Test Voltage on T25,3,3.4274,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.0.02 Test of Power Supply Current,0.01,0.0232,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.02 INC A Rise Time,0,4.959417628129,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.03 INC A Fall Time,0,1.99083381213,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.04 INC A High Value,0,4.975698961612,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.05 INC A Low Value,0,0.05577373635518,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.06 INC B Rise Time,0,4.996941970513,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.07 INC B Fall Time,0,2.091477146997,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.08 INC B High Value,4,4.960388721594,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.09 INC B Low Value,0,0.05750891762111,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.10 PWM Rise Time,0,716.3197255418,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.11 PWM Fall Time,0,235.8771994929,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.12 PWM High Value,4,4.975466508886,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052618871_01,1/5/2026,7:16:05 PM,3.13 PWM Low Value,0,0.05940014023581,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052618871_01,1/5/2026,7:16:19 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
