Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052619145_01,1/5/2026,6:31:16 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,Passed
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:31:35 PM,1.01.01 Test Power Supply voltage,4.9,4.9649,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:31:35 PM,1.01.02 Test of Power Supply Current,0.005,0.021,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:31:35 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0243,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:31:35 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4655,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:31:35 PM,2.1 Test Power Supply voltage,4.9,4.9687,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:31:35 PM,2.2 Test Voltage on T25,3,3.4268,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.0.02 Test of Power Supply Current,0.01,0.016,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.02 INC A Rise Time,0,4.953446781989,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.03 INC A Fall Time,0,1.963462100963,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.04 INC A High Value,0,4.989620123687,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.05 INC A Low Value,0,0.04934163880766,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.06 INC B Rise Time,0,4.966888565881,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.07 INC B Fall Time,0,2.028859136419,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.08 INC B High Value,4,4.956346252319,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.09 INC B Low Value,0,0.06529666587821,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.10 PWM Rise Time,0,708.1969262838,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.11 PWM Fall Time,0,241.5253593494,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.12 PWM High Value,4,4.976428151358,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:31:55 PM,3.13 PWM Low Value,0,0.06466169354579,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052619145_01,1/5/2026,6:44:29 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:44:47 PM,1.01.01 Test Power Supply voltage,4.9,4.9205,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:44:47 PM,1.01.02 Test of Power Supply Current,0.005,0.0086,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:44:47 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0407,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:44:47 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4653,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:44:47 PM,2.1 Test Power Supply voltage,4.9,5.0023,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619145_01,1/5/2026,6:44:47 PM,2.2 Test Voltage on T25,3,3.408,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,3.0.02 Test of Power Supply Current,0.01,0.016,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619145_01,1/5/2026,6:44:56 PM,Read ZPOSL,170,170,170,value,Passed,,
