Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.02 INC A Rise Time,0,5.007245370187,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.03 INC A Fall Time,0,2.009755903994,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.04 INC A High Value,0,4.991893371775,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.05 INC A Low Value,0,0.0469704458159,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.06 INC B Rise Time,0,4.947439427612,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.07 INC B Fall Time,0,2.036148209267,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.08 INC B High Value,4,4.969499917435,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.09 INC B Low Value,0,0.05599016792221,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.10 PWM Rise Time,0,703.6910742229,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.11 PWM Fall Time,0,238.7567626937,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.12 PWM High Value,4,4.979216032151,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,6:25:00 PM,3.13 PWM Low Value,0,0.05855836311383,2,V,Passed,,
NGPMH,NGPMH,Auto,401,518019808P1_2025052609546_01,1/5/2026,6:27:03 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,101,518019808P1_2025052609546_01,1/5/2026,7:13:36 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052609546_01,1/5/2026,7:13:54 PM,1.01.01 Test Power Supply voltage,4.9,4.9657,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052609546_01,1/5/2026,7:13:54 PM,1.01.02 Test of Power Supply Current,0.005,0.0169,0.035,A,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052609546_01,1/5/2026,7:13:54 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0798,0.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052609546_01,1/5/2026,7:13:54 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4659,5.6,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052609546_01,1/5/2026,7:13:54 PM,2.1 Test Power Supply voltage,4.9,4.9669,5.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052609546_01,1/5/2026,7:13:54 PM,2.2 Test Voltage on T25,3,3.4487,3.6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.0.02 Test of Power Supply Current,0.01,0.0233,0.035,A,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.02 INC A Rise Time,0,4.999599808672,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.03 INC A Fall Time,0,2.016293423082,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.04 INC A High Value,0,4.977410845819,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.05 INC A Low Value,0,0.05041348364579,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.06 INC B Rise Time,0,4.969491402305,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.07 INC B Fall Time,0,2.051439241538,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.08 INC B High Value,4,4.954914254959,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.09 INC B Low Value,0,0.05590420134573,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.10 PWM Rise Time,0,688.8612984507,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.11 PWM Fall Time,0,245.2072317748,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.12 PWM High Value,4,4.964301196784,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052609546_01,1/5/2026,7:14:03 PM,3.13 PWM Low Value,0,0.05613159639069,2,V,Passed,,
NGPMH,NGPMH,Auto,401,518019808P1_2025052609546_01,1/5/2026,7:14:24 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
