Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,201,518019808P1_2025052618868_01,1/5/2026,7:16:22 PM,1.01.02 Test of Power Supply Current,0.005,0.0208,0.035,A,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052618868_01,1/5/2026,7:16:22 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0472,0.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052618868_01,1/5/2026,7:16:22 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4639,5.6,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052618868_01,1/5/2026,7:16:22 PM,2.1 Test Power Supply voltage,4.9,4.9647,5.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052618868_01,1/5/2026,7:16:22 PM,2.2 Test Voltage on T25,3,3.351,3.6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.0.02 Test of Power Supply Current,0.01,0.0121,0.035,A,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.02 INC A Rise Time,0,4.805505842402,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.03 INC A Fall Time,0,1.994432780915,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.04 INC A High Value,0,4.978013248757,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.05 INC A Low Value,0,0.04731371350326,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.06 INC B Rise Time,0,4.976240707628,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.07 INC B Fall Time,0,2.086502186857,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.08 INC B High Value,4,4.960573559863,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.09 INC B Low Value,0,0.05450071238467,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.10 PWM Rise Time,0,708.6835150592,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.11 PWM Fall Time,0,248.0502093906,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.12 PWM High Value,4,4.963358763606,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052618868_01,1/5/2026,7:16:30 PM,3.13 PWM Low Value,0,0.05457714852613,2,V,Passed,,
