Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:31:19 PM,3.09 INC B Low Value,0,0.06029087368488,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:31:19 PM,3.10 PWM Rise Time,0,728.7304110501,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:31:19 PM,3.11 PWM Fall Time,0,249.3536463824,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:31:19 PM,3.12 PWM High Value,4,4.982267663667,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:31:19 PM,3.13 PWM Low Value,0,0.04993514078063,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,101,518019808P1_2025052619344_01,1/5/2026,6:39:18 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619344_01,1/5/2026,6:42:24 PM,1.01.01 Test Power Supply voltage,4.9,4.9647,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619344_01,1/5/2026,6:42:24 PM,1.01.02 Test of Power Supply Current,0.005,0.0007,0.035,A,Failed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619344_01,1/5/2026,6:42:24 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0449,0.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619344_01,1/5/2026,6:42:24 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4636,5.6,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619344_01,1/5/2026,6:42:24 PM,2.1 Test Power Supply voltage,4.9,4.9665,5.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619344_01,1/5/2026,6:42:24 PM,2.2 Test Voltage on T25,3,3.4936,3.6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.0.02 Test of Power Supply Current,0.01,0.0174,0.035,A,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.02 INC A Rise Time,0,4.902133637895,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.03 INC A Fall Time,0,2.023815216832,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.04 INC A High Value,0,4.9770620869,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.05 INC A Low Value,0,0.04389445475427,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.06 INC B Rise Time,0,4.93219286157,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.07 INC B Fall Time,0,2.017007609087,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.08 INC B High Value,4,4.974485369047,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.09 INC B Low Value,0,0.05943305024254,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.10 PWM Rise Time,0,734.8932100479,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.11 PWM Fall Time,0,240.8872536273,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.12 PWM High Value,4,4.982893717327,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619344_01,1/5/2026,6:44:32 PM,3.13 PWM Low Value,0,0.05086841908292,2,V,Passed,,
NGPMH,NGPMH,Auto,401,518019808P1_2025052619344_01,1/5/2026,6:44:45 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
