Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,200,518019808P1_2025052619126_01,1/5/2026,6:39:24 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4664,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619126_01,1/5/2026,6:39:24 PM,2.1 Test Power Supply voltage,4.9,5.005,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619126_01,1/5/2026,6:39:24 PM,2.2 Test Voltage on T25,3,3.3186,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.0.02 Test of Power Supply Current,0.01,0.0231,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.02 INC A Rise Time,0,4.811850188902,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.03 INC A Fall Time,0,1.958257782002,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.04 INC A High Value,0,4.974158869773,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.05 INC A Low Value,0,0.05762584424609,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.06 INC B Rise Time,0,4.96899334338,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.07 INC B Fall Time,0,2.055358970033,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.08 INC B High Value,4,4.967555914156,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.09 INC B Low Value,0,0.06282542364376,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.10 PWM Rise Time,0,715.7399366874,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.11 PWM Fall Time,0,253.1249669818,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.12 PWM High Value,4,4.980462419719,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619126_01,1/5/2026,6:42:21 PM,3.13 PWM Low Value,0,0.04550450787151,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052619126_01,1/5/2026,6:44:35 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
