Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:32:32 PM,3.11 PWM Fall Time,0,248.1036843466,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:32:32 PM,3.12 PWM High Value,4,4.980163342063,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:32:32 PM,3.13 PWM Low Value,0,0.06134905416515,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,101,518019808P1_2025052619423_01,1/5/2026,6:45:06 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619423_01,1/5/2026,6:47:50 PM,1.01.01 Test Power Supply voltage,4.9,4.9646,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619423_01,1/5/2026,6:47:50 PM,1.01.02 Test of Power Supply Current,0.005,0.0211,0.035,A,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619423_01,1/5/2026,6:47:50 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0417,0.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619423_01,1/5/2026,6:47:50 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4638,5.6,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619423_01,1/5/2026,6:47:50 PM,2.1 Test Power Supply voltage,4.9,4.9648,5.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619423_01,1/5/2026,6:47:50 PM,2.2 Test Voltage on T25,3,3.4631,3.6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.0.02 Test of Power Supply Current,0.01,0.0161,0.035,A,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.02 INC A Rise Time,0,4.856375359157,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.03 INC A Fall Time,0,1.980494347168,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.04 INC A High Value,0,4.969343649609,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.05 INC A Low Value,0,0.05067626838687,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.06 INC B Rise Time,0,4.958704753195,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.07 INC B Fall Time,0,2.071091808003,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.08 INC B High Value,4,4.957209888228,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.09 INC B Low Value,0,0.05820453846249,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.10 PWM Rise Time,0,733.5868188594,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.11 PWM Fall Time,0,249.4343086124,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.12 PWM High Value,4,4.982311553956,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619423_01,1/5/2026,6:49:18 PM,3.13 PWM Low Value,0,0.0573525996837,2,V,Passed,,
