Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.02 INC A Rise Time,0,4.822765853047,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.03 INC A Fall Time,0,1.98423559803,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.04 INC A High Value,0,4.981169427375,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.05 INC A Low Value,0,0.03657373373557,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.06 INC B Rise Time,0,5.097896642192,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.07 INC B Fall Time,0,2.083104956825,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.08 INC B High Value,4,4.969689370639,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.09 INC B Low Value,0,0.05632273170127,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.10 PWM Rise Time,0,690.4507725998,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.11 PWM Fall Time,0,246.1169680341,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.12 PWM High Value,4,4.975170946765,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,6:26:11 PM,3.13 PWM Low Value,0,0.06186881659418,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052609880_01,1/5/2026,6:32:57 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052609880_01,1/5/2026,7:14:48 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609880_01,1/5/2026,7:15:06 PM,1.01.01 Test Power Supply voltage,4.9,4.9659,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609880_01,1/5/2026,7:15:06 PM,1.01.02 Test of Power Supply Current,0.005,0.0209,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609880_01,1/5/2026,7:15:06 PM,1.2 Read overvoltage voltage on T24,-0.1,0.054,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609880_01,1/5/2026,7:15:06 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4653,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609880_01,1/5/2026,7:15:06 PM,2.1 Test Power Supply voltage,4.9,4.9668,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052609880_01,1/5/2026,7:15:06 PM,2.2 Test Voltage on T25,3,3.4672,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.0.02 Test of Power Supply Current,0.01,0.0159,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.02 INC A Rise Time,0,4.740718128728,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.03 INC A Fall Time,0,1.940504560028,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.04 INC A High Value,0,4.970310165867,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.05 INC A Low Value,0,0.05570194630593,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.06 INC B Rise Time,0,4.988580729372,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.07 INC B Fall Time,0,2.079821005124,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.08 INC B High Value,4,4.953276388774,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.09 INC B Low Value,0,0.06150025829082,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.10 PWM Rise Time,0,690.8252951019,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.11 PWM Fall Time,0,236.5552173724,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.12 PWM High Value,4,4.978601293485,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052609880_01,1/5/2026,7:15:16 PM,3.13 PWM Low Value,0,0.06499198818589,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052609880_01,1/5/2026,7:15:31 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
