Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,6:38:19 PM,3.07 INC B Fall Time,0,2.019401159301,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,6:38:19 PM,3.08 INC B High Value,4,4.96755774281,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,6:38:19 PM,3.09 INC B Low Value,0,0.06313568520248,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,6:38:19 PM,3.10 PWM Rise Time,0,706.5440408371,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,6:38:19 PM,3.11 PWM Fall Time,0,243.9200972822,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,6:38:19 PM,3.12 PWM High Value,4,4.975782181182,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,6:38:19 PM,3.13 PWM Low Value,0,0.06033008353542,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052619350_01,1/5/2026,7:10:52 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619350_01,1/5/2026,7:11:12 PM,1.01.01 Test Power Supply voltage,4.9,4.966,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619350_01,1/5/2026,7:11:12 PM,1.01.02 Test of Power Supply Current,0.005,0.0211,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619350_01,1/5/2026,7:11:12 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0262,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619350_01,1/5/2026,7:11:12 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4647,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619350_01,1/5/2026,7:11:12 PM,2.1 Test Power Supply voltage,4.9,4.9664,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619350_01,1/5/2026,7:11:12 PM,2.2 Test Voltage on T25,3,3.4299,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.0.02 Test of Power Supply Current,0.01,0.0197,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.02 INC A Rise Time,0,4.93391605538,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.03 INC A Fall Time,0,1.981950818132,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.04 INC A High Value,0,4.987973854637,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.05 INC A Low Value,0,0.05138876803463,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.06 INC B Rise Time,0,4.899248694319,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.07 INC B Fall Time,0,2.028303698663,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.08 INC B High Value,4,4.956990430872,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.09 INC B Low Value,0,0.05997089462358,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.10 PWM Rise Time,0,714.9967107903,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.11 PWM Fall Time,0,255.890217257,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.12 PWM High Value,4,4.976114307259,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619350_01,1/5/2026,7:11:21 PM,3.13 PWM Low Value,0,0.04454836014048,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052619350_01,1/5/2026,7:11:37 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
