Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:31:31 PM,3.07 INC B Fall Time,0,2.025219560676,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:31:31 PM,3.08 INC B High Value,4,4.965367598079,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:31:31 PM,3.09 INC B Low Value,0,0.06002026889002,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:31:31 PM,3.10 PWM Rise Time,0,703.0866540516,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:31:31 PM,3.11 PWM Fall Time,0,239.2001725711,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:31:31 PM,3.12 PWM High Value,4,4.976103338072,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:31:31 PM,3.13 PWM Low Value,0,0.06218692311025,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,100,518019808P1_2025052619064_01,1/5/2026,6:42:18 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619064_01,1/5/2026,6:44:35 PM,1.01.01 Test Power Supply voltage,4.9,4.9694,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619064_01,1/5/2026,6:44:35 PM,1.01.02 Test of Power Supply Current,0.005,0.021,0.035,A,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619064_01,1/5/2026,6:44:35 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0693,0.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619064_01,1/5/2026,6:44:35 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4652,5.6,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619064_01,1/5/2026,6:44:35 PM,2.1 Test Power Supply voltage,4.9,4.9701,5.1,V,Passed,,
NGPMH,NGPMH,Auto,200,518019808P1_2025052619064_01,1/5/2026,6:44:35 PM,2.2 Test Voltage on T25,3,3.4699,3.6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.0.01 Test of Power Supply Voltage,4.9,4.999,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.0.02 Test of Power Supply Current,0.01,0.0124,0.035,A,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.02 INC A Rise Time,0,4.828206612049,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.03 INC A Fall Time,0,1.971484348515,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.04 INC A High Value,0,4.970107825528,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.05 INC A Low Value,0,0.05449999267376,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.06 INC B Rise Time,0,4.861299421492,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.07 INC B Fall Time,0,2.008787826302,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.08 INC B High Value,4,4.958271723048,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.09 INC B Low Value,0,0.06680396362917,2,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.10 PWM Rise Time,0,699.8920234221,850,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.11 PWM Fall Time,0,246.5131810244,350,nS,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.12 PWM High Value,4,4.977657932987,6,V,Passed,,
NGPMH,NGPMH,Auto,300,518019808P1_2025052619064_01,1/5/2026,6:44:44 PM,3.13 PWM Low Value,0,0.04331676433533,2,V,Passed,,
NGPMH,NGPMH,Auto,400,518019808P1_2025052619064_01,1/5/2026,6:47:37 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
