Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,6:36:03 PM,3.08 INC B High Value,4,4.956827467789,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,6:36:03 PM,3.09 INC B Low Value,0,0.06460438302979,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,6:36:03 PM,3.10 PWM Rise Time,0,729.5904128673,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,6:36:03 PM,3.11 PWM Fall Time,0,248.4346969142,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,6:36:03 PM,3.12 PWM High Value,4,4.983543544894,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,6:36:03 PM,3.13 PWM Low Value,0,0.05581948762797,2,V,Passed,,
Project,Variant,Operating Mode,Fixture,Serial Number,Date,Time,Test Names,Lower limits values,Measurement values,Upper,Unit,Test Status,Station status,Overall status
NGPMH,NGPMH,Auto,101,518019808P1_2025052619041_01,1/5/2026,7:10:03 PM,0.01 Read Serial number,0,0,1,Boolean,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619041_01,1/5/2026,7:10:23 PM,1.01.01 Test Power Supply voltage,4.9,4.9509,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619041_01,1/5/2026,7:10:23 PM,1.01.02 Test of Power Supply Current,0.005,0.0208,0.035,A,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619041_01,1/5/2026,7:10:23 PM,1.2 Read overvoltage voltage on T24,-0.1,0.0517,0.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619041_01,1/5/2026,7:10:23 PM,1.2 Read voltage on T24 after overvoltage,5.4,5.4646,5.6,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619041_01,1/5/2026,7:10:23 PM,2.1 Test Power Supply voltage,4.9,4.9653,5.1,V,Passed,,
NGPMH,NGPMH,Auto,201,518019808P1_2025052619041_01,1/5/2026,7:10:23 PM,2.2 Test Voltage on T25,3,3.4482,3.6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.0.01 Test of Power Supply Voltage,4.9,5,5.1,V,Passed,Passed,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.0.02 Test of Power Supply Current,0.01,0.0159,0.035,A,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,Read ZPOSM,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,Read ZPOSL,0,0,0,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,Read ZPOSM,85,85,85,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,Read ZPOSL,170,170,170,value,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.02 INC A Rise Time,0,4.88635378777,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.03 INC A Fall Time,0,1.999359740775,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.04 INC A High Value,0,4.978661380013,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.05 INC A Low Value,0,0.05197251451629,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.06 INC B Rise Time,0,4.920695664322,5.2,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.07 INC B Fall Time,0,2.004425150615,2.3,uS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.08 INC B High Value,4,4.969235310436,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.09 INC B Low Value,0,0.06374655957576,2,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.10 PWM Rise Time,0,709.4851201653,850,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.11 PWM Fall Time,0,243.3089516564,350,nS,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.12 PWM High Value,4,4.966504271457,6,V,Passed,,
NGPMH,NGPMH,Auto,301,518019808P1_2025052619041_01,1/5/2026,7:10:30 PM,3.13 PWM Low Value,0,0.06017072248702,2,V,Passed,,
NGPMH,NGPMH,Auto,401,518019808P1_2025052619041_01,1/5/2026,7:10:44 PM,4.00. Device packed ,0,0,1,Boolean,Passed,Passed,
